Name, nx_domain, name_type, count
BRANDS-US-ZIPLOC-REDIRECT.TRAFFICMANAGER.NET,0,tld,1
NS4.QHCDN.COM,0,tld,1
ABVLXDOFD,0,dga,1
CMOLJJP,0,dga,1
S1.TANSUOTV.COM.CLOUDGLB.COM,0,tld,1
NS249.COMSCORE.EU,0,tld,1
ZXXGHIOKALQWM,0,dga,1
SFQDQHKTMEKQ,0,dga,1
MATCH.TABOOLA.COM,0,tld,1
IFXFUSLKTAB,0,dga,1
KFFKDSO,0,dga,1
HPCC-PAGE.TEL.CCGSLB.COM.CN,0,tld,3
WF.VIVO.COM.CN,0,tld,1
QSESXWWTMD,0,dga,1
FWQBZYEGXGYDGQ.GATEWAY,0,frequent,1
JINGYAN.N.SHIFEN.COM,0,tld,1
CASH.RBC.RU,0,tld,1
QFZHUJPQM,0,dga,2
QCRATCPP,0,dga,1
WWW.MEITUAN.COM,0,tld,1
ANDERSON-PROJX-PRODUCTION-MEDIA.S3.AMAZONAWS.COM,0,tld,1
AMDC.M.TAOBAO.COM.CHANGHONG,0,dga,1
&EVENTTYPE=CLOSE&REASON=5&DURATION=4899,0,bad_syntax,1
OFGNALRJGC,0,dga,1
_LDAP._TCP.DEFAULT-FIRST-SITE-NAME._SITES.DC._MSDCS.BORDERSTATES.LOCAL,0,rfc6771,1
NS3.MACOMNET.RU,0,tld,1
AU.C-0001.C-MSEDGE.NET,0,tld,1
DISNEY.ES,0,tld,1
FONTS.GOOGLEAPIS.COM,0,tld,1
GRRETXMXUPTY,0,dga,1
FOMEOWUBEN,0,dga,1
OTRFRKZSUU.TELUS,0,other,1
JSHMHKBNFHQTZNY,0,dga,2
SWLROKTSBRTIYPK,0,dga,1
377.076.212.043,0,numeric,1
312.264.040.203,0,numeric,1
VSSTATIC.COM,0,tld,1
LKSQDIDXFSFH,0,dga,1
WPHTCBKKRTC,0,dga,1
NUXBYXYEEPK,0,dga,1
ADASHX4YT.M.TAOBAO.COM,0,tld,1
C.SLATE.ENT.PLATFORM.SH,0,tld,1
150.198.218.58.IN-ADDR.ARPA,0,tld,1
AMVIBORAEAOA.HOME,0,frequent,1
ONLINE.UNIONPAY.COM,0,tld,1
LFXZIYGO,0,dga,1
OAOHHUOIZXQV,0,dga,1
M1.DNSDUN.NET,0,tld,51
WWW.MBWKC.CN.LOCALDOMAIN,0,frequent,1
10.140.72.249,0,numeric,1
INFOC2.DUBA.NET,0,tld,1
BBCT1MGT1.ROOT.LOCAL,0,rfc6771,1
R._DNS-SD._UDP.@\217\207,0,binary,1
NICNET.NIC.IN,0,tld,2
YDOOCIUW,0,dga,1
TRACKER.ISTOLE.IT.HOME,0,frequent,1
FASTLY-TEST.CLIQUE.MEDIA.S3-WEBSITE-US-WEST-1.AMAZONAWS.COM,0,tld,1
AVJPTUQAYEOFBBG,0,dga,1
C.DNS.CN,0,tld,2
KXRKWXPJAGZVKLS,0,dga,1
OWDNZYDGZMAXVAT,0,dga,1
TX2.A.YXIMGS.COM,0,tld,1
CXDGDFOVJQ,0,dga,1
DAVHFOGPR.HOME,0,frequent,1
CVMHBMLDGMHH,0,dga,1
ZROZMJUU,0,dga,1
ALHINDHOLIDAYS.COM,0,tld,1
PZLKPGUSRAKXTL,0,dga,1
ZSNONZE,0,dga,1
YKXFEJC,0,dga,1
AHXUFIPDSLEBSG,0,dga,1
TORRENTSDOWNLOAD.ORG,0,tld,1
MX.VIP.OLIVEMAIL.NET,0,tld,1
WSRHLSXRNN,0,dga,1
RNS2.SO-NET.NET.TW,0,tld,1
FDFQGVQBHHZEG,0,dga,1
G.GTLD-SERVERS.NET,0,tld,2
QPYAAFF,0,dga,1
WWW.DNS2005.COM,0,tld,3
2DMOVIE.COM,0,tld,1
ITDCGQHHGAJYZPH,0,dga,1
XCZ.SINA.COM.CN,0,tld,1
CDNORIGIN.JIJI.COM,0,tld,1
CBWRXXEXYP.RGA.IP,0,other,1
ASK.COM,0,tld,10
TELUGUONE.COM,0,tld,1
10.99.1.40\153{\255\127,0,binary,1
VUCZNLIN,0,dga,1
S3.AP-SOUTHEAST-2.AMAZONAWS.COM,0,tld,1
GJZWGJTXBQOY,0,dga,1
MUZEEO.EH,0,other,1
RES.IMTT.QQ.COM,0,tld,1
MUSICIMAGE.XBOXLIVE.COM.NSATC.NET,0,tld,1
VXYGZBSXERUOJQY.DHCP HOST,0,bad_syntax,1
RARYUFZXWEE,0,dga,1
NS1.STATE.IL.US,0,tld,1
QOMCEMPOHYFNX.DHCP HOST,0,bad_syntax,1
UELBHGQJFIOXSV,0,dga,1
ASTRATEGY.BEACON.QQ.COM.WORKGROUP,0,frequent,1
DTWS.163.COM.WSCDNS.COM,0,tld,1
QDNJOHNK,0,dga,2
TTMYXEHUCGLVR,0,dga,1
BCVAT9Z20FX2N.DF1-NEXMARK-STREAMING-LOA-05222023-F996-HARNESS-W7XQ,0,jumbo,1
DESKTOP-HBVLNBR.SSG-550M,0,other,1
EQVHKNO.DHCP HOST,0,bad_syntax,1
COGNITO-IDENTITY.US-EAST-1.AMAZONAWS.COM,0,tld,1
E8SVC.NET,0,tld,1
1841895885.LOCALHOST,0,rfc6771,1
IWCLEXVKBKNJDAT.RGA.IP,0,other,1
AOZOIETWZUWWAGD,0,dga,1
FNF_ASPIRE_V13.PKITA.NEO,0,other,2
D.SSL.GLOBAL.FASTLY.NET,0,tld,1
GWTKDCRYO,0,dga,1
SIP.OFFICE.STI,0,other,1
OUKADJRY,0,dga,1
USCP-MOBILE-HAWKCENTRAL.PRODUCTION.GANNETTDIGITAL.COM,0,tld,1
AQTOPKXBYJ,0,dga,1
VEJEPSGVWJ,0,dga,1
NS2.USTDATA.NET,0,tld,2
US1-STREAMING.NEO-SVC.UBS.COM,0,tld,1
XQQAUZHWFJCAWF,0,dga,1
CCIT.EDU.TW,0,tld,1
JP.POOL.NTP.ORG,0,tld,1
CSCDNSMEL002D.CSC.COM,0,tld,2
VIP188.CDN3000.COM,0,tld,1
NS4.YANDEX.RU,0,tld,1
133.51.195.49.RBL,0,frequent,1
PABYKVVOYHOAQ,0,dga,1
R6.MO.BAIDU.COM,0,tld,1
DEWWW-AMP.S3-WEBSITE-US-EAST-1.AMAZONAWS.COM,0,tld,1
STEVEN-LENOVO.SEP.LAN,0,frequent,1
IDKLHQCOTNBGW,0,dga,1
LXLZTNRH,0,dga,1
DNSR02.TELECOM.KZ,0,tld,1
UOFZYRT,0,dga,1
DB._DNS-SD._UDP.\131,0,binary,4
HUEEGVDPGEPMCQ,0,dga,1
KMOGOPXPKOSUN,0,dga,1
GLB2.GLBDNS2.MICROSOFT.COM,0,tld,1
ASTRATEGY.BEACON.QQ.COM,0,tld,2
IP-172-30-1-186,0,other,1
SRV.MOFA.GOV.TW,0,tld,1
JGVVVJWAZP,0,dga,1
330.155.261.016,0,numeric,1
VDFKNLYH,0,dga,1
XO31JE8K6AJOQ.WWW.CALOTTERY.COM,0,tld,1
EFJBOSTGUCYEACQ,0,dga,1
ILOEXJDRGAWXUS,0,dga,1
A0.DIG.AFILIAS-NST.INFO,0,tld,2
NS2.MOITEPARI.BG,0,tld,1
IRCFIPZCY,0,dga,1
FE80::883C:A9FF:E5F4:F40A.LEGTA-BGC,0,other,1
TINY.CHINA.QINIU.QNYDNS.COM,0,tld,1
XDTBUBONJY,0,dga,1
JUYDSFVPDWLITFP,0,dga,1
HOMDXQJ,0,dga,1
NS1.DECIDE4.US,0,tld,1
US.PATCH.BATTLE.NET.LOCAL,0,rfc6771,1
KBQMOWIN,0,dga,1
BHFDFTC,0,dga,1
BMKWFGMLDNGG,0,dga,1
QIYHGVOFBYVOUZ,0,dga,1
QVJTCPRQMBVJ.PSSI.LOCAL,0,rfc6771,1
FILE.XMPUSH.XIAOMI.COM,0,tld,1
BSRQYAEUOZ,0,dga,1
QCATQFWTO,0,dga,1
LMMJFGOJQAHDXTY.RGA.IP,0,other,1
ZXCV.3G.QQ.COM,0,tld,2
EFVCHPNS,0,dga,1
_LDAP._TCP.32954C58-DBB5-4FD8-AD97-671CC833F1EE.DOMAINS._MSDCS.RYDING.LOCAL,0,rfc6771,1
WEQFSBJZI,0,dga,1
DHWHWZGNRNLDJ,0,dga,1
IMHWAQYWPZZCFSD,0,dga,1
169.318.18.104,0,numeric,1
XDOASAN,0,dga,1
WWPYPPXDRO,0,dga,1
IMAGE.UCZZD.CN,0,tld,2
CHANGEJIA.CHANGYOU.COM,0,tld,1
ISAPROXY.PERSONAL.CORP,0,frequent,1
MTRACE.QQ.COM,0,tld,2
CSS.STATIC.M1905.CN.SCSDNS.COM,0,tld,1
UPDATER1-2145300818.US-EAST-1.ELB.AMAZONAWS.COM,0,tld,1
UQSJQLFOHZTPKGW,0,dga,1
KM01CB36UOP9.DOMAIN,0,frequent,2
KYOMOWUXK,0,dga,1
NS5.HUPO.COM,0,tld,1
RENGIN.CO.S3-WEBSITE-US-EAST-1.AMAZONAWS.COM,0,tld,1
DYXAQECXW.RGA.IP,0,other,1
FORTHQYP,0,dga,1
ABDULAZIZ.SERVER,0,frequent,1
NWGFQIOFWJYH,0,dga,1
INMOBI.CIM,0,other,1
VRGWHZLGMPPZQS,0,dga,1
MLCYICEE,0,dga,1
AKPDNYOYC,0,dga,1
OVKPEGAWRXBBUE.RGA.IP,0,other,1
WWW.DOWNLOADSOUTHMP3.COM,0,tld,1
ATWSLACN,0,dga,1
A.NS.MAILSPIKE.NET,0,tld,1
BWSPEJGTWZ,0,dga,1
170.136.337.015,0,numeric,1
ZOKICERKDHTY,0,dga,1
FTLNCJS,0,dga,1
190.34.101.55.IN-ADDR.ARPA,0,tld,1
VJFKLKL.HOME,0,frequent,1
FILES.FZMOVIES.NET,0,tld,1
166.275.207.174,0,numeric,1
PUJDVWTBM.RGA.IP,0,other,1
NS4.IQMETRIX.COM,0,tld,2
FIRST.SCARBOUR.COM,0,tld,1
UJPQJCITPTWVAKR,0,dga,1
FVWEXAFTXCPBXJR,0,dga,1
GZVKDYI,0,dga,1
NS2.NITROSERVE.COM,0,tld,1
XYKCBJPJYP,0,dga,1
CKURJFBUWEAMJN,0,dga,1
10.226.32.56\255\127,0,binary,4
KFHBKJNZ,0,dga,1
ANDROID.GOOGLEAPIS.COM,0,tld,1
PC-20121031NCEJ.DHCP HOST,0,bad_syntax,1
ZOCEAOQAGXQCTLD,0,dga,1
GDS%20PAY%20ARREAR%20CALCULATAR,0,bad_syntax,1
047.314.125.073,0,numeric,1
FVZYDBOSVUYT,0,dga,1
DFW01-ACCEL49,0,other,1
10.253.0.11D\255\127,0,binary,4
NS1.CONTINENT8.NET,0,tld,1
R._DNS-SD._UDP.\2167\164,0,binary,2
142.314.236.012,0,numeric,1
NONEXISTINGSUBDOMAIN6A1E1A4C.10.67.252.11.FRITOLAY.PVT,0,frequent,1
SOET.IN,0,tld,1
STDGWPANWUVFMG,0,dga,1
I1.WEATHER.OPPOMOBILE.COM,0,tld,1
BEZGPPIFZF,0,dga,1
INTERNETSCAN.BIZ,0,tld,2
KVIDEX.NET,0,tld,1
EUSYSTAF.GILMORE,0,dga,1
NTS3MP.FELDA.NET.MY,0,tld,1
ALL-TORRENTS.1080P.SPACE,0,tld,1
NORTHCOASTCHURCH.COM,0,tld,1
BAGGI.COM,0,tld,1
MASECU.KINGTIA.COM.172.16.1.254,0,numeric,1
KABFEXXNAHJPH.GATEWAY,0,frequent,1
D6768432054E26638CAD77EEAFFD9C87-APPXXNODE1XX5502887629E46.NODE1.TS.FEEDBACK.71.AM.DHCP,0,frequent,1
ORDPBBRBGMBJC,0,dga,1
MQXRHVMAOMMOM,0,dga,1
08911.ECOMA.OURWEBPIC.COM,0,tld,1
NUGKLJRNNDHIFYE,0,dga,1
4219.PKT.PERKONS.COM.LOCALDOMAIN.COM,0,tld,1
GONAUWZJX,0,dga,1
UGQLTMCX.HOME,0,frequent,1
_AAPLCACHE._TCP.LAILAIHOTEL,0,dga,1
GTNHULIHNNERW,0,dga,1
RAZNIRUQP,0,dga,1
INFO.GGSAFE.COM,0,tld,1
KDXJIUKCTGRH,0,dga,1
23FMRA.WWW.UWY3.WIN16130,0,other,1
MTXITBU,0,dga,1
DB._DNS-SD._UDP.`\2466,0,binary,4
_DMARC.3AERO.LOCAL,0,rfc6771,1
IAOKPJQPZUWXXH.HOME,0,frequent,1
A.ORAYIMG.COM,0,tld,1
155.3.233.10.IN-ADDR.ARPA,0,tld,1
RGAJNFDEXFK,0,dga,1
ORIGIN-API1.BRIN.BLOOMBERG.NET,0,tld,1
A.SHOPULARAPP.COM.DOMAIN,0,frequent,1
PQYPSOUFH,0,dga,1
VTHKQHVDGNVX,0,dga,1
FLINSXY,0,dga,1
ZZOYFPG,0,dga,1
AYQOBKAM,0,dga,1
WAC154.SYD,0,other,1
CC00033.H.TEL.CCGSLB.COM.CN,0,tld,1
522071574.INVALID,0,rfc6771,1
FQVXW.COM.BLMAIL.RBL.35.COM.LOCALDOMAIN,0,frequent,1
IOYEFBPWDJS,0,dga,1
42.31.101.55.IN-ADDR.ARPA,0,tld,1
WSBDMZJOJB,0,dga,1
JOJQWYZPCLSYT,0,dga,1
XQTLTDSXEWHDQ,0,dga,1
V.MAP.BAIDU.COM80808080808080808080,0,jumbo,1
HUQLSHQLMI,0,dga,1
HJTIWJUEJUHDPND,0,dga,1
NS3.SNAPFISH.COM,0,tld,1
FRD1VMAEAPP02P.MES.DRS.MASTER,0,other,1
3GIMG.QQ.COM.ADMIN.TOTOLINK,0,frequent,1
PMPFEJEUQNZYCM.WIMAX,0,other,1
CD3B22264F572BB3C0258D5AB73BA60E.360WZB.CN,0,tld,1
WWW.JZKDC.CN.LOCALDOMAIN,0,frequent,1
HUB5SR.SHUB.SANDAI.NET,0,tld,1
MHFFFBJJLQVCSY,0,dga,1
1583864546.LOCALHOST,0,rfc6771,1
QJCDLBJNPG,0,dga,1
NS1.NETCOLOGNE.DE,0,tld,2
PNUGGSWO,0,dga,1
YVEUNQMN,0,dga,1
XWMHHRGKCNWH,0,dga,1
AHRKVKOWFV,0,dga,1
ZEDVCVLDGRCC.REALTEK,0,frequent,1
JCLHZIWQUHI,0,dga,1
EGZCAWYRXOCY,0,dga,1
US-EAST-1-A.ROUTE.HEROKUAPP.COM,0,tld,2
10.30.0.19\251\142\255\127,0,binary,5
DNSST2.SAMSUNG.COM,0,tld,1
NCGOCCF,0,dga,1
NS4.GOOGLE.COM,0,tld,1
CEPH-DEMO,0,other,1
WCUIWBLEVY,0,dga,1
NS.SI-TEK.NET,0,tld,2
MEOWEOKG,0,dga,1
BCDEFMM,0,dga,1
OPFYVQZVJL,0,dga,1
KXHNIPVDFHSLQFX,0,dga,1
16-0.19-A7000071.10081.170C.C42.3EA5.410.0.ZBT1ESSKMVMQEHRJH3MI4ZFGB5.AVTS.MCAFEE.COM,0,tld,1
ZHRBOOQ,0,dga,1
25.34.101.55.IN-ADDR.ARPA,0,tld,2
MAIL.DOCSINGL.CPP,0,other,1
IUMBMHEV,0,dga,1
PER-CORP-SH01.INMARSAT.LOCAL,0,rfc6771,1
ODYDTWZ.DHCP HOST,0,bad_syntax,1
NS4.LEASEWEB.NET,0,tld,1
DISPATCH.INTEGRATE.UPDRV.COM,0,tld,7
BDMLPUIBQET,0,dga,1
DATA.FLURRY.COM,0,tld,1
NS2.TRIJITHOST.COM,0,tld,2
RRJCVGAZJLG,0,dga,1
S3-3-W.AMAZONAWS.COM,0,tld,3
T.APPSFLYER.COM.HOME,0,frequent,1
Y.A.SOHU.COM,0,tld,1
RDNS2.ALIDNS.COM,0,tld,1
UOFL16-MP078PR3.ONCAMPUS.LOCAL,0,rfc6771,1
CASPER.COM.S3-WEBSITE-US-EAST-1.AMAZONAWS.COM,0,tld,1
QEIVHGLUJEUYR.HOME,0,frequent,1
HGHNENYJ,0,dga,1
198.91.158.203.IN-ADDR.ARPA,0,tld,4
NS3.APNIC.NET,0,tld,2
_KERBEROS._TCP.DC._MSDCS.192.168.0.8,0,numeric,1
LV3NS9.FFDNS.NET,0,tld,2
LQLKELWAC.DHCP HOST,0,bad_syntax,1
101.42.101.55.IN-ADDR.ARPA,0,tld,1
EMIUETSTY,0,dga,1
RJ-SLT-12936.FORTSMITH.PRIVATE,0,frequent,1
CAMSYS,0,other,1
ACERTWP.COM.TW,0,tld,1
ZMCNUAYBHKCUZX,0,dga,1
ARI.DELTA.ARIDNS.NET.AU,0,tld,2
ORIGIN-WWW.ASDAGOODLIVING.CO.UK,0,tld,1
HGTV.COM,0,tld,1
JGJIMFCDAR.DHCP HOST,0,bad_syntax,1
PJIGNIHRVSF,0,dga,1
KWTLJWUF,0,dga,1
NS2.HUPO.COM,0,tld,1
CWTESTJVTOR.HOME,0,frequent,1
152.051.310.302,0,numeric,1
WWW.AMAZON.COM,0,tld,1
D4EE071D9F98.1495509601.CC.HIWIFI.COM,0,tld,1
CVGRTORVQCIEUA.HOME,0,frequent,1
EXTDNS008.FORD.COM,0,tld,1
SYJQFSGNZXHRY,0,dga,1
CEAVJMJ,0,dga,1
35.1.263.173,0,numeric,1
HVSOZYVNQQM,0,dga,1
UPDATE.SSOCOM.NET.HB.LOCAL,0,rfc6771,1
STORE2.ESELLERATE.NET,0,tld,1
184.157.238.104.IN-ADDR.ARPA,0,tld,1
FFZDGOYNRIA.DHCP HOST,0,bad_syntax,1
F.GTLD-SERVERS.NET,0,tld,1
HCXXJOIMSBWQ,0,dga,1
YCCUAZDAZB,0,dga,1
CUZCJLVLHC,0,dga,1
GCUHLUMPGVAP,0,dga,1
ZHOULEIDE-IPAD,0,other,1
CONNECTIVITYCHECK.ANDROID.COM,0,tld,1
NS1.NEWTRIER.K12.IL.US,0,tld,1
COAUXCJWBJOUD,0,dga,1
VANZAVBAHKTJ,0,dga,1
NS15.OVH.NET,0,tld,1
ARRAY(1\0442\0443\0444\0445\0446\0447)\044,0,bad_syntax,1
YCEZFQWRNE.RGA.IP,0,other,1
DR._DNS-SD._UDP.\232\182\251,0,binary,1
ZBQQSTASTDLBS,0,dga,1
0.CISCOSB.POOL.NTP.ORG,0,tld,1
YYOBKBLB,0,dga,1
ORIGIN-US-FASTSTREAM02.ECOMSTREAMING.COM,0,tld,1
362.251.126.377,0,numeric,1
M.QPIC.CN,0,tld,1
LIVEUPDATE7.DRIVERGENIUS.COM,0,tld,1
HEWDAAKYLE.NA.KOF.CCF,0,other,1
QBVXMYHL.RGA.IP,0,other,1
NS-1AND1.UI-DNS.DE,0,tld,1
STNBXHJIDDIPJD,0,dga,1
PAY.CYG.CHANGYOU.COM,0,tld,1
WWW.9SEE.COM.WSCDNS.COM,0,tld,1
PHCXARHJHPEZ,0,dga,1
NZYOHENU,0,dga,1
JZSSJAJCQVXV,0,dga,1
DB._DNS-SD._UDP.\196,0,binary,2
_MSSMS_MP_PET._TCP.PETRON.LOCAL,0,rfc6771,1
FBFYMJSJEHNE,0,dga,1
R._DNS-SD._UDP.(ZP\0010C\177,0,binary,2
BLBEWIM,0,dga,1
CCH331-B20SN32,0,other,1
PREPAREYOURUPLINK.SU,0,tld,1
INTERACTION-HTTP-KR2.SAMSUNG-SVOICE.COM,0,tld,1
YMVZMPRGWPOKC,0,dga,1
OPPOPIC.XDWSCACHE.OURGLB0.COM,0,tld,1
CRATFGYSO,0,dga,1
DLGWRBKFVB,0,dga,1
TGLSHAQMHQZI,0,dga,1
XZOURJYAZUHL,0,dga,1
WWW.WIKIPEDIA.COM,0,tld,1
R._DNS-SD._UDP.@F\212,0,binary,4
ORIGIN-APAC1.BRIN.BLOOMBERG.NET,0,tld,1
MAAJCDKRBMJS,0,dga,1
HUB5P.SANDAI.NET,0,tld,2
KMWEOIVLODWX,0,dga,1
40.126.154.104.IN-ADDR.ARPA,0,tld,1
DLV.ISC.ORG,0,tld,1
UMGYGYH,0,dga,1
ZMJVAYCBTJRNEZL,0,dga,1
NS1.IMRK.NET,0,tld,1
AP7006H,0,other,1
WWELADCPKZGEG,0,dga,1
ORG,0,tld,2
G-NS-493.AWSDNS-44.NET,0,tld,1
MJSNTOSBRVAHD.TELUS,0,other,1
NS2.SPACEWAN.NET,0,tld,1
D.PAPER.I4.CN.CDN20.COM,0,tld,1
GOD,0,other,1
ALITRIP.980099.COM,0,tld,1
IADBDQUF,0,dga,1
IP-10-202-2-36,0,other,1
NPXVNDN,0,dga,1
AWIGINC.COMG,0,other,1
LORNSCC141.OR.KP.ORG.LOGAPP,0,other,1
YNFAVXBSQQ.RGA.IP,0,other,1
STAMPCOLLECTIONCENTER.COM,0,tld,1
EKNJMVRKYDCT,0,dga,1
AU.SHOPPING.COM.HOME,0,frequent,1
SLSHUQPPCH,0,dga,1
JTRQZAFXC,0,dga,1
A12-193.AKAMAITECH.NET,0,tld,1
_KERBEROS._TCP.DEFAULT-FIRST-SITE-NAME._SITES.WALSRODE.LOCAL,0,rfc6771,1
UPJERWJWSDJPYWW,0,dga,1
102.0.34.7.0.RST6.R.SKYPE.NET,0,tld,1
08911.XDWSCACHE.OURWEBPIC.COM,0,tld,1
HAJ9P9MFJO1IO.DRELAIS-CHATEAUX.BBT,0,tld,1
197.193.101.87.BL.SPAMCOP.NET,0,tld,1
YXUHKUETDNNBL,0,dga,1
LIST.3.LOGMEIN-GATEWAY.COM,0,tld,1
HELPDUBACLIENT.KSMOBILE.COM,0,tld,1
001.152.127.360,0,numeric,1
JDPAVEUXLHHVOBY.WORKGROUP,0,frequent,1
BRWD85DE244E3B3.HOME,0,frequent,1
NS1.NEWSMAX.COM,0,tld,2
_LDAP._TCP.DEFAULT-FIRST-SITE-NAME._SITES.DYNDEV.LOCAL,0,rfc6771,1
Y.ARIN.NET,0,tld,1
ORIGIN-CAMSERVICE.GANNETTDIGITAL.COM,0,tld,1
NDTOZVY,0,dga,1
PEPWAP08264.CWW.PEP.PVT,0,frequent,1
NYFLNJWVYHPQT,0,dga,1
WWW.ILTERRAZZINOSUBOBOLI.IT,0,tld,1
NS.BANCOPARIS.CL,0,tld,1
DEVLABEX02.EXROOT.LOC,0,frequent,1
ARPA,0,tld,6
UWBXXHYCRHO,0,dga,1
JJXKWCPFE.DHCP,0,frequent,1
IYAAEXAL,0,dga,1
IPT0240.IPT.LOCAL,0,rfc6771,1
HYZFRKFQLWTSC,0,dga,1
DESAKXZPM.HOME,0,frequent,1
PLAUGYY,0,dga,1
ORIGIN-TESTGAME1.FUNIPOLL.COM,0,tld,1
IBR8.BDSTATIC.COM,0,tld,1
UFVSPTCVHH,0,dga,1
IERPAUQROXS,0,dga,1
GBCREWVADC3.CORP.GLOBAL.LEVEL3.COM.DEV.TWTELECOM.PVT,0,frequent,1
MESSPUSH.SEEYOUYIMA.COM.DHCP,0,frequent,1
ASERVER-HEYI.M.TAOBAO.COM.GDS.ALIBABADNS.COM.ROUTER,0,frequent,1
TSQPXXWYMO,0,dga,1
NETDNA-SSL.COM,0,tld,1
NS2.PENDINGRENEWALDELETION.COM,0,tld,2
SGHA1495509882443.TRACE.TERM.CHINACACHE.COM,0,tld,1
HFWUDUZR,0,dga,1
RNS1.SO-NET.NET.TW,0,tld,1
GYJOCZRZODUTIQK,0,dga,1
OPEN01F.BAIDUPAN.COM,0,tld,1
KRISH5-2-7084,0,other,1
QYEBEXMXCXYWYX,0,dga,1
NTKPHBSYUC,0,dga,1
STATS.JPUSH.CN.DOMAIN,0,frequent,1
97.136.11.218.IN-ADDR.ARPA,0,tld,1
VTBWMRSPCVWWCX,0,dga,1
BROWNSCAR.COMG,0,other,1
T311.CHINA.LINE.QINIUDNS.COM,0,tld,1
ZKAITWIFPUTJFUV,0,dga,1
